"Region/country/area,""Technology"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"",""2020"",""2021"""
"World,""Total renewable energy"",2842476.646,2788028.950,2886103.528,2910436.309,3125466.721,3287900.661,3440403.852,3543831.267,3765424.515,3901169.229,4197302.779,4403929.047,4756100.346,5039245.498,5315183.478,5516328.579,5884328.360,6225317.961,6627718.734,6994720.276,7455905.333,7857802.526"
"World,""Hydropower"",2702277.793,2640907.670,2711006.473,2711700.950,2889524.707,3009534.014,3120388.597,3160551.894,3303153.994,3351961.553,3534165.407,3587790.170,3773510.575,3874569.789,3986971.228,3985835.359,4147089.754,4185463.094,4306776.270,4352825.868,4477721.630,4400679.013"
"World,""Renewable hydropower"",2614785.880,2553838.393,2622359.841,2623022.215,2799056.636,2916147.337,3026748.871,3064103.244,3211170.819,3262521.407,3438760.264,3497375.840,3684459.272,3785581.724,3894735.483,3891841.004,4032714.739,4064483.476,4189346.361,4238697.906,4357351.497,4275374.687"
"World,""Pumped storage"",87491.913,87069.277,88646.632,88678.735,90468.071,93386.677,93639.726,96448.650,91983.175,89440.146,95405.143,90414.330,89051.303,88988.065,92235.745,93994.355,114375.015,120979.618,117429.909,114127.962,120370.133,125304.326"
"World,""Marine"",545.889,523.515,533.015,529.950,507.758,515.477,489.847,495.142,486.969,486.247,514.686,565.086,963.602,925.115,998.283,1007.104,1042.921,1048.023,1021.241,995.175,983.975,970.024"
"World,""Wind"",30925.915,37722.402,52403.129,63376.345,84080.516,103210.101,129505.057,168880.094,216820.916,272029.307,342843.331,433796.205,526036.617,636786.154,712113.836,828168.461,952964.973,1131831.003,1258795.590,1412376.716,1588477.108,1838263.605"
"World,""Onshore wind energy"",30809.031,37566.417,51961.716,62534.366,82848.113,101770.418,127824.619,166587.905,213494.822,267656.009,335328.609,422203.772,511502.112,616269.320,687455.589,791920.194,911340.760,1074950.354,1190508.725,1327739.230,1484406.626,1700649.956"
"World,""Offshore wind energy"",116.884,155.985,441.413,841.979,1232.403,1439.683,1680.438,2292.189,3326.094,4373.298,7514.722,11592.433,14534.505,20516.834,24658.247,36248.267,41624.213,56880.649,68286.865,84637.486,104070.482,137613.649"
"World,""Solar"",1330.941,1701.675,1977.196,2397.899,3075.719,4405.230,6018.294,8110.817,12784.052,21000.123,33796.373,65757.967,101978.689,137891.201,193241.022,253223.594,325611.379,437945.142,562505.340,693552.047,842411.926,1033925.911"
"World,""Solar photovoltaic"",804.941,1136.675,1408.196,1848.899,2487.719,3808.230,5467.294,7425.807,11884.905,20077.123,32143.097,62561.003,96508.882,131716.238,184112.963,243038.856,314480.177,425960.570,550458.288,679386.506,829252.966,1020297.378"
"World,""Concentrated solar power"",526.000,565.000,569.000,549.000,588.000,597.000,551.000,685.010,899.147,923.000,1653.276,3196.964,5469.807,6174.963,9128.059,10184.738,11131.202,11984.572,12047.052,14165.541,13158.960,13628.533"
"World,""Bioenergy"",142316.986,142598.325,156263.323,167379.566,182756.181,205213.464,217940.834,239573.103,258899.543,277842.370,312951.928,336638.430,371785.414,405653.324,436751.221,460859.567,488730.036,504021.263,526585.658,557118.673,572035.610,614017.268"
"World,""Solid biofuels and renewable municipal waste"",128803.784,127592.364,138503.982,147283.207,161412.571,181594.001,190278.194,206710.533,220786.525,232877.076,260951.138,278640.969,302720.009,326912.711,350606.410,369005.874,395072.256,409065.045,429013.087,457340.933,471268.267,515320.723"
"World,""Renewable municipal waste"",18793.102,19568.104,20204.616,21229.431,22979.801,25233.501,26759.223,28508.271,29231.830,29011.865,39843.506,40685.201,41052.020,43947.261,46804.679,50160.520,52800.608,57619.756,62578.053,68523.206,76148.400,86203.943"
"World,""Bagasse"",13763.311,15638.508,17371.097,19037.926,19792.030,23267.696,23125.269,26718.261,26357.529,26217.188,35535.142,34999.531,39604.132,46037.334,49312.662,52309.388,55173.952,55574.112,56798.992,58650.753,60584.402,56651.374"
"World,""Other solid biofuels"",96124.420,92255.828,100809.395,106870.996,118229.461,132435.119,139645.575,150635.730,164239.952,176436.999,184110.536,201184.751,219599.130,235294.900,252470.443,264512.979,285066.763,293889.505,307899.361,328470.228,332588.228,370968.992"
"World,""Liquid biofuels"",0.405,15.510,956.024,741.720,914.156,1981.892,3095.393,1692.206,2209.829,4224.901,5593.115,4067.296,4341.458,5094.135,6380.730,7790.949,7315.671,6778.972,7232.498,8294.500,7907.400,7009.017"
"World,""Biogas"",13512.797,14990.451,16803.317,19354.639,20429.454,21637.571,24567.247,31170.364,35903.189,40740.393,46407.675,53930.165,64723.947,73646.478,79764.081,84062.744,86342.109,88177.246,90340.073,91483.240,92859.943,91687.528"
"World,""Geothermal"",52571.035,51644.640,52567.024,53730.334,55989.911,58409.052,59700.949,62668.867,65262.216,67289.775,68436.197,69795.519,70876.752,72407.980,77343.633,81228.849,83264.312,85989.054,89464.544,91979.759,94645.217,95251.031"
"Asia,""Total renewable energy"",560611.013,616100.046,625934.240,645636.267,733911.642,787299.233,871432.216,930018.715,1060225.615,1105152.763,1268375.195,1317208.705,1560563.594,1684401.242,1910787.192,2038587.264,2230013.246,2430406.495,2648726.331,2877090.743,3095750.575,3418454.153"
"Asia,""Hydropower"",537181.401,592109.847,597034.429,613028.928,696966.511,741532.104,819320.891,867987.618,977307.260,998563.767,1132487.900,1138691.775,1328889.585,1389577.673,1550939.874,1606567.684,1686096.709,1731145.493,1775331.300,1847348.374,1923623.034,1917753.758"
"Asia,""Renewable hydropower"",513943.051,568908.897,575838.079,593131.378,676260.161,719174.744,796548.921,841173.076,953477.540,973947.447,1102811.300,1109185.575,1299991.985,1360158.873,1520032.274,1573827.484,1635905.509,1677416.293,1721622.100,1794974.174,1868803.834,1855705.558"
"Asia,""Pumped storage"",23238.350,23200.950,21196.350,19897.550,20706.350,22357.360,22771.970,26814.542,23829.720,24616.320,29676.600,29506.200,28897.600,29418.800,30907.600,32740.200,50191.200,53729.200,53709.200,52374.200,54819.200,62048.200"
"Asia,""Marine"",6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,7.539,58.807,472.424,490.501,498.505,502.506,502.506,495.506,491.506,480.506,463.506,461.506"
"Asia,""Wind"",2064.272,2566.321,3528.429,4474.976,6639.804,9153.797,12412.973,18579.630,27281.733,44688.524,71245.114,98491.262,133585.683,172145.242,196754.285,228933.427,291506.179,368255.122,440338.328,491470.863,554832.120,747547.721"
"Asia,""Onshore wind energy"",2064.272,2566.321,3528.429,4472.876,6637.704,9151.697,12410.873,18557.994,27260.094,44666.802,71035.336,98122.373,133044.500,171257.533,195882.013,227801.067,288690.533,362686.621,430702.543,479193.387,539040.019,693396.847"
"Asia,""Offshore wind energy"",0.000,0.000,0.000,2.100,2.100,2.100,2.100,21.636,21.639,21.722,209.778,368.889,541.183,887.709,872.272,1132.360,2815.646,5568.501,9635.785,12277.476,15792.101,54150.874"
"Asia,""Solar"",401.799,607.883,734.636,967.796,1246.065,1610.439,1985.787,2353.014,2874.633,3768.403,5323.302,8467.187,14120.299,27131.352,55764.184,89425.402,136333.577,208340.476,292376.516,369930.700,441714.531,549775.735"
"Asia,""Solar photovoltaic"",401.799,607.883,734.636,967.796,1246.065,1610.439,1985.787,2353.014,2874.633,3768.403,5322.802,8462.185,14108.245,27040.458,55391.041,89056.120,135964.295,207971.194,292007.234,369555.941,441334.294,549394.622"
"Asia,""Concentrated solar power"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,5.002,12.054,90.894,373.143,369.282,369.282,369.282,369.282,374.759,380.237,381.113"
"Asia,""Bioenergy"",23827.891,24077.445,25741.163,27736.063,29714.802,37526.360,40178.536,47532.467,54708.629,60142.132,66928.648,78875.844,89976.843,102708.926,114626.901,122066.901,141393.182,150262.971,166774.586,192451.946,200480.169,235230.211"
"Asia,""Solid biofuels and renewable municipal waste"",23790.611,24037.657,25642.375,27608.275,29461.014,37290.075,39887.901,47019.059,54086.736,59467.830,65654.671,77339.124,88222.595,100551.671,111008.845,117041.863,135886.085,144552.869,157948.533,181910.649,190381.980,224332.008"
"Asia,""Renewable municipal waste"",2146.279,2402.279,2624.279,2817.279,2948.279,3013.705,3030.247,3133.223,3095.534,2892.664,12230.771,12794.144,12605.522,15038.487,16799.311,19308.660,21251.048,25402.224,29508.857,36622.644,43827.774,52759.913"
"Asia,""Bagasse"",2059.586,2033.772,2187.386,2271.650,2344.334,2214.712,2203.231,2421.878,2635.294,2289.641,2282.372,2503.609,2769.338,3059.155,2978.684,3393.759,4220.762,5030.088,4971.393,4742.118,4886.124,5066.208"
"Asia,""Other solid biofuels"",19584.746,19601.606,20830.710,22519.346,24168.401,32061.658,34654.423,41463.958,48355.908,54285.525,51141.528,62041.371,72847.735,82454.029,91230.850,94339.444,110414.275,114120.557,123468.283,140545.887,141668.082,166505.887"
"Asia,""Liquid biofuels"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,537.000,1233.000,1455.000,1242.000,1610.000,2295.000,1918.000,1444.000"
"Asia,""Biogas"",37.280,39.788,98.788,127.788,253.788,236.285,290.635,513.408,621.893,674.302,1273.977,1536.720,1754.248,2157.255,3081.056,3792.038,4052.097,4468.102,7216.053,8246.297,8180.189,9454.203"
"Asia,""Geothermal"",20367.500,19933.000,20085.433,19319.554,20044.310,19827.393,20299.499,20374.028,21876.580,22599.757,22059.292,22130.030,22416.360,21766.348,23111.043,23831.544,24372.293,25636.127,27123.295,27782.554,29456.415,29733.422"
"Central America and the Caribbean,""Total renewable energy"",21577.862,19794.126,21287.952,22037.469,24741.367,25905.262,26376.316,26756.620,28611.824,27853.137,30898.940,30881.758,34444.284,35696.094,35788.098,39029.043,41705.737,46722.223,48911.181,46051.611,50912.828,56354.998"
"Central America and the Caribbean,""Hydropower"",17123.007,15154.180,16306.899,17046.944,19553.614,20636.220,20780.476,20289.922,22190.720,21038.648,23274.914,23077.206,24802.954,24370.507,23382.928,23813.487,24705.110,29816.182,29369.646,23232.600,28918.570,31835.221"
"Central America and the Caribbean,""Renewable hydropower"",17123.007,15154.180,16306.899,17046.944,19553.614,20636.220,20780.476,20289.922,22190.720,21038.648,23274.914,23077.206,24802.954,24370.507,23382.928,23813.487,24705.110,29816.182,29349.857,23223.577,28908.667,31818.676"
"Central America and the Caribbean,""Pumped storage"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.789,9.023,9.903,16.545"
"Central America and the Caribbean,""Marine"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Central America and the Caribbean,""Wind"",199.427,273.712,360.187,335.065,392.592,350.852,436.716,410.520,370.891,634.882,812.144,1124.672,1739.183,2300.763,3100.231,4219.683,4399.084,4453.823,5859.130,6167.573,5667.437,6165.662"
"Central America and the Caribbean,""Onshore wind energy"",199.427,273.712,360.187,335.065,392.592,350.852,436.716,410.520,370.891,634.882,812.144,1124.672,1739.183,2300.763,3100.231,4219.683,4399.084,4453.823,5859.130,6167.573,5667.437,6165.662"
"Central America and the Caribbean,""Offshore wind energy"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Central America and the Caribbean,""Solar"",3.725,5.087,5.945,6.994,8.174,9.439,14.075,17.261,21.984,32.299,58.523,112.021,253.295,329.842,439.719,1218.916,1901.446,2346.687,2854.767,3936.104,4695.627,6128.102"
"Central America and the Caribbean,""Solar photovoltaic"",3.725,5.087,5.945,6.994,8.174,9.439,14.075,17.261,21.984,32.299,58.523,112.021,253.295,329.842,439.719,1218.916,1901.446,2346.687,2854.767,3936.104,4695.627,6128.102"
"Central America and the Caribbean,""Concentrated solar power"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Central America and the Caribbean,""Bioenergy"",2170.263,2023.102,2181.390,2034.746,2162.934,2255.857,2326.529,2847.557,2694.790,2811.526,3476.083,3188.164,3891.365,4645.612,4785.464,5849.539,6682.810,6209.895,6878.568,8292.122,6931.651,7650.495"
"Central America and the Caribbean,""Solid biofuels and renewable municipal waste"",2170.263,2023.102,2181.390,2034.746,2162.934,2255.850,2291.830,2812.683,2659.916,2776.590,3440.994,3151.960,3859.229,4599.850,4735.753,5771.902,6599.769,6094.679,6747.934,8143.187,6763.549,7397.784"
"Central America and the Caribbean,""Renewable municipal waste"",0.000,0.000,14.500,14.500,14.500,14.500,29.800,31.500,31.000,31.000,24.000,14.500,19.100,15.600,22.500,26.700,32.100,11.800,12.700,18.800,4.450,4.450"
"Central America and the Caribbean,""Bagasse"",2161.087,2011.802,2155.595,2010.837,2139.521,2231.381,2250.996,2762.005,2600.282,2713.278,3402.431,3108.001,3812.511,4553.630,4642.871,5410.384,5763.527,5277.958,6103.902,7180.309,6087.632,6393.717"
"Central America and the Caribbean,""Other solid biofuels"",9.176,11.300,11.295,9.409,8.913,9.969,11.034,19.178,28.634,32.312,14.563,29.459,27.618,30.620,70.382,334.818,804.142,804.921,631.332,944.078,671.467,999.617"
"Central America and the Caribbean,""Liquid biofuels"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Central America and the Caribbean,""Biogas"",0.000,0.000,0.000,0.000,0.000,0.007,34.699,34.874,34.874,34.936,35.089,36.204,32.136,45.762,49.711,77.637,83.041,115.216,130.634,148.935,168.102,252.711"
"Central America and the Caribbean,""Geothermal"",2081.440,2338.045,2433.531,2613.720,2624.053,2652.894,2818.520,3191.360,3333.439,3335.782,3277.276,3379.695,3757.487,4049.370,4079.756,3927.418,4017.287,3895.636,3968.859,4432.235,4709.446,4592.063"
"Eurasia,""Total renewable energy"",204788.543,207012.834,207582.421,203518.163,234254.578,224791.200,229449.490,226388.381,212342.900,226053.190,239602.966,239048.139,243816.533,264150.550,241489.119,265956.978,290489.280,287731.812,305597.180,343317.168,356908.943,353092.352"
"Eurasia,""Hydropower"",205729.312,208510.306,209092.448,204870.596,235533.268,226070.148,230582.538,227202.483,212637.558,225290.226,237038.579,234472.617,237335.476,255197.826,230693.333,250610.270,268692.936,259787.421,268215.204,299398.987,304493.524,286502.454"
"Eurasia,""Renewable hydropower"",204431.312,206559.306,207119.448,202912.596,233573.268,224143.148,228653.538,225268.483,210689.558,223355.226,235124.579,232708.617,235914.476,253694.826,228819.333,248689.270,266664.936,257669.421,266329.708,297605.924,302691.384,284686.768"
"Eurasia,""Pumped storage"",1298.000,1951.000,1973.000,1958.000,1960.000,1927.000,1929.000,1934.000,1948.000,1935.000,1914.000,1764.000,1421.000,1503.000,1874.000,1921.000,2028.000,2118.000,1885.496,1793.063,1802.140,1815.686"
"Eurasia,""Marine"",0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349"
"Eurasia,""Wind"",35.000,65.000,54.000,70.000,65.000,66.000,134.144,365.011,853.934,1505.769,2927.873,4734.473,5869.890,7567.107,8531.481,11666.791,15556.673,18021.815,20195.015,22075.128,26418.008,34510.466"
